# Date	real
07/08/26	0.6736
07/08/26	0.6183
07/08/26	0.628
07/08/26	0.6477
07/08/26	0.626
07/08/26	0.6306
07/08/26	0.6245
07/08/26	0.6306
07/08/26	0.6267
07/08/26	0.6279
