# Date	real
07/08/26	0.8905
07/08/26	0.9028
07/08/26	0.8752
07/08/26	0.8692
07/08/26	0.9066
07/08/26	0.9006
07/08/26	0.9112
07/08/26	0.8344
07/08/26	0.8995
07/08/26	0.8883
