# Date	real
07/08/26	0.9412
07/08/26	0.9795
07/08/26	0.9123
07/08/26	0.9522
07/08/26	0.9977
07/08/26	0.9781
07/08/26	1.017
07/08/26	0.9176
07/08/26	0.8766
07/08/26	0.9309
